Date,Day Rank,ID,Elo,Rank Proportion
8/20/2009,13,MX,-985,0.076923077
8/20/2009,14,AT,-1012,0
8/21/2009,1,KK,624,1
8/21/2009,2,LK,285,0.923076923
8/21/2009,3,MS,256,0.846153846
8/21/2009,4,BB,205,0.769230769
8/21/2009,5,AJ,-10,0.692307692
8/21/2009,6,PG,-154,0.615384615
8/21/2009,6,TU,-154,0.615384615
8/21/2009,8,YB,-303,0.461538462
8/21/2009,9,ST,-324,0.384615385
8/21/2009,10,ES,-629,0.307692308
8/21/2009,11,PB,-856,0.230769231
8/21/2009,12,TJ,-927,0.153846154
8/21/2009,13,MX,-985,0.076923077
8/21/2009,14,AT,-1012,0
8/22/2009,1,KK,625,1
8/22/2009,2,LK,285,0.923076923
8/22/2009,3,MS,256,0.846153846
8/22/2009,4,BB,204,0.769230769
8/22/2009,5,AJ,-10,0.692307692
8/22/2009,6,PG,-154,0.615384615
8/22/2009,6,TU,-154,0.615384615
8/22/2009,8,YB,-303,0.461538462
8/22/2009,9,ST,-324,0.384615385
8/22/2009,10,ES,-629,0.307692308
8/22/2009,11,PB,-856,0.230769231
8/22/2009,12,TJ,-927,0.153846154
8/22/2009,13,MX,-985,0.076923077
8/22/2009,14,AT,-1012,0
8/23/2009,1,KK,625,1
8/23/2009,2,LK,283,0.923076923
8/23/2009,3,MS,256,0.846153846
8/23/2009,4,BB,206,0.769230769
8/23/2009,5,AJ,-10,0.692307692
8/23/2009,6,PG,-154,0.615384615
8/23/2009,6,TU,-154,0.615384615
8/23/2009,8,ST,-313,0.461538462
8/23/2009,9,YB,-314,0.384615385
8/23/2009,10,ES,-629,0.307692308
8/23/2009,11,PB,-856,0.230769231
8/23/2009,12,TJ,-927,0.153846154
8/23/2009,13,MX,-985,0.076923077
8/23/2009,14,AT,-1012,0
8/24/2009,1,KK,625,1
8/24/2009,2,LK,283,0.923076923
8/24/2009,3,MS,256,0.846153846
8/24/2009,4,BB,206,0.769230769
8/24/2009,5,AJ,-7,0.692307692
8/24/2009,6,PG,-154,0.615384615
8/24/2009,6,TU,-154,0.615384615
8/24/2009,8,YB,-313,0.461538462
8/24/2009,9,ST,-316,0.384615385
8/24/2009,10,ES,-629,0.307692308
8/24/2009,11,PB,-857,0.230769231
8/24/2009,12,TJ,-927,0.153846154
8/24/2009,13,MX,-985,0.076923077
8/24/2009,14,AT,-1012,0
8/25/2009,1,KK,625,1
8/25/2009,2,LK,281,0.923076923
8/25/2009,3,MS,256,0.846153846
8/25/2009,4,BB,208,0.769230769
8/25/2009,5,AJ,-7,0.692307692
8/25/2009,6,PG,-154,0.615384615
8/25/2009,6,TU,-154,0.615384615
8/25/2009,8,YB,-313,0.461538462
8/25/2009,9,ST,-316,0.384615385
8/25/2009,10,ES,-629,0.307692308
8/25/2009,11,PB,-857,0.230769231
8/25/2009,12,TJ,-927,0.153846154
8/25/2009,13,MX,-985,0.076923077
8/25/2009,14,AT,-1012,0
8/26/2009,1,KK,625,1
8/26/2009,2,LK,281,0.923076923
8/26/2009,3,MS,256,0.846153846
8/26/2009,4,BB,208,0.769230769
8/26/2009,5,AJ,-7,0.692307692
8/26/2009,6,PG,-154,0.615384615
8/26/2009,6,TU,-154,0.615384615
8/26/2009,8,YB,-313,0.461538462
8/26/2009,9,ST,-316,0.384615385
8/26/2009,10,ES,-629,0.307692308
8/26/2009,11,PB,-857,0.230769231
8/26/2009,12,TJ,-927,0.153846154
8/26/2009,13,MX,-985,0.076923077
8/26/2009,14,AT,-1012,0
8/27/2009,1,KK,625,1
8/27/2009,2,LK,281,0.923076923
8/27/2009,3,MS,256,0.846153846
8/27/2009,4,BB,208,0.769230769
8/27/2009,5,AJ,-7,0.692307692
8/27/2009,6,PG,-154,0.615384615
8/27/2009,6,TU,-154,0.615384615
8/27/2009,8,YB,-313,0.461538462
8/27/2009,9,ST,-316,0.384615385
8/27/2009,10,ES,-629,0.307692308
8/27/2009,11,PB,-857,0.230769231
8/27/2009,12,TJ,-927,0.153846154
8/27/2009,13,MX,-985,0.076923077
8/27/2009,14,AT,-1012,0
8/28/2009,1,KK,625,1
8/28/2009,2,LK,281,0.923076923
8/28/2009,3,MS,256,0.846153846
8/28/2009,4,BB,208,0.769230769
8/28/2009,5,AJ,-7,0.692307692
8/28/2009,6,PG,-154,0.615384615
8/28/2009,6,TU,-154,0.615384615
8/28/2009,8,YB,-313,0.461538462
8/28/2009,9,ST,-316,0.384615385
8/28/2009,10,ES,-629,0.307692308
8/28/2009,11,PB,-857,0.230769231
8/28/2009,12,TJ,-927,0.153846154
8/28/2009,13,MX,-985,0.076923077
8/28/2009,14,AT,-1012,0
8/29/2009,1,KK,625,1
8/29/2009,2,LK,281,0.923076923
8/29/2009,3,MS,256,0.846153846
8/29/2009,4,BB,208,0.769230769
8/29/2009,5,AJ,-7,0.692307692
8/29/2009,6,PG,-154,0.615384615
8/29/2009,6,TU,-154,0.615384615
8/29/2009,8,YB,-313,0.461538462
8/29/2009,9,ST,-316,0.384615385
8/29/2009,10,ES,-629,0.307692308
8/29/2009,11,PB,-857,0.230769231
8/29/2009,12,TJ,-927,0.153846154
8/29/2009,13,MX,-985,0.076923077
8/29/2009,14,AT,-1012,0
8/30/2009,1,KK,625,1
8/30/2009,2,LK,281,0.923076923
8/30/2009,3,MS,256,0.846153846
8/30/2009,4,BB,208,0.769230769
8/30/2009,5,AJ,-7,0.692307692
8/30/2009,6,PG,-154,0.615384615
8/30/2009,6,TU,-154,0.615384615
8/30/2009,8,YB,-313,0.461538462
8/30/2009,9,ST,-316,0.384615385
8/30/2009,10,ES,-629,0.307692308
8/30/2009,11,PB,-863,0.230769231
8/30/2009,12,TJ,-915,0.153846154
8/30/2009,13,MX,-985,0.076923077
8/30/2009,14,AT,-1018,0
8/31/2009,1,KK,625,1
8/31/2009,2,LK,281,0.923076923
8/31/2009,3,MS,256,0.846153846
8/31/2009,4,BB,208,0.769230769
8/31/2009,5,AJ,-7,0.692307692
8/31/2009,6,PG,-154,0.615384615
8/31/2009,6,TU,-154,0.615384615
8/31/2009,8,YB,-313,0.461538462
8/31/2009,9,ST,-316,0.384615385
8/31/2009,10,ES,-629,0.307692308
8/31/2009,11,PB,-863,0.230769231
8/31/2009,12,TJ,-908,0.153846154
8/31/2009,13,MX,-985,0.076923077
8/31/2009,14,AT,-1025,0
9/1/2009,1,KK,625,1
9/1/2009,2,LK,281,0.923076923
9/1/2009,3,MS,256,0.846153846
9/1/2009,4,BB,208,0.769230769
9/1/2009,5,AJ,-7,0.692307692
9/1/2009,6,PG,-154,0.615384615
9/1/2009,6,TU,-154,0.615384615
9/1/2009,8,YB,-313,0.461538462
9/1/2009,9,ST,-316,0.384615385
9/1/2009,10,ES,-629,0.307692308
9/1/2009,11,PB,-863,0.230769231
9/1/2009,12,TJ,-908,0.153846154
9/1/2009,13,MX,-985,0.076923077
9/1/2009,14,AT,-1025,0
9/2/2009,1,KK,625,1
9/2/2009,2,LK,281,0.923076923
9/2/2009,3,MS,256,0.846153846
9/2/2009,4,BB,208,0.769230769
9/2/2009,5,AJ,-7,0.692307692
9/2/2009,6,PG,-154,0.615384615
9/2/2009,6,TU,-154,0.615384615
9/2/2009,8,YB,-313,0.461538462
9/2/2009,9,ST,-316,0.384615385
9/2/2009,10,ES,-629,0.307692308
9/2/2009,11,PB,-857,0.230769231
9/2/2009,12,TJ,-908,0.153846154
9/2/2009,13,MX,-985,0.076923077
9/2/2009,14,AT,-1031,0
9/3/2009,1,KK,627,1
9/3/2009,2,LK,279,0.923076923
9/3/2009,3,MS,256,0.846153846
9/3/2009,4,BB,208,0.769230769
9/3/2009,5,AJ,-7,0.692307692
9/3/2009,6,PG,-154,0.615384615
9/3/2009,6,TU,-154,0.615384615
9/3/2009,8,YB,-313,0.461538462
9/3/2009,9,ST,-316,0.384615385
9/3/2009,10,ES,-629,0.307692308
9/3/2009,11,PB,-852,0.230769231
9/3/2009,12,TJ,-908,0.153846154
9/3/2009,13,MX,-985,0.076923077
9/3/2009,14,AT,-1036,0
9/4/2009,1,KK,627,1
9/4/2009,2,LK,279,0.923076923
9/4/2009,3,MS,256,0.846153846
9/4/2009,4,BB,208,0.769230769
9/4/2009,5,AJ,-7,0.692307692
9/4/2009,6,PG,-154,0.615384615
9/4/2009,6,TU,-154,0.615384615
9/4/2009,8,YB,-313,0.461538462
9/4/2009,9,ST,-314,0.384615385
9/4/2009,10,ES,-629,0.307692308
9/4/2009,11,PB,-854,0.230769231
9/4/2009,12,TJ,-908,0.153846154
9/4/2009,13,MX,-985,0.076923077
9/4/2009,14,AT,-1036,0
9/5/2009,1,KK,627,1
9/5/2009,2,LK,279,0.923076923
9/5/2009,3,MS,256,0.846153846
9/5/2009,4,BB,208,0.769230769
9/5/2009,5,AJ,-7,0.692307692
9/5/2009,6,PG,-154,0.615384615
9/5/2009,6,TU,-154,0.615384615
9/5/2009,8,YB,-313,0.461538462
9/5/2009,9,ST,-314,0.384615385
9/5/2009,10,ES,-629,0.307692308
9/5/2009,11,PB,-854,0.230769231
9/5/2009,12,TJ,-908,0.153846154
9/5/2009,13,MX,-985,0.076923077
9/5/2009,14,AT,-1036,0
9/6/2009,1,KK,627,1
9/6/2009,2,LK,279,0.923076923
9/6/2009,3,MS,256,0.846153846
9/6/2009,4,BB,208,0.769230769
9/6/2009,5,AJ,-7,0.692307692
9/6/2009,6,PG,-154,0.615384615
9/6/2009,6,TU,-154,0.615384615
9/6/2009,8,YB,-313,0.461538462
9/6/2009,9,ST,-314,0.384615385
9/6/2009,10,ES,-629,0.307692308
9/6/2009,11,PB,-854,0.230769231
9/6/2009,12,TJ,-908,0.153846154
9/6/2009,13,MX,-985,0.076923077
9/6/2009,14,AT,-1036,0
9/7/2009,1,KK,627,1
9/7/2009,2,LK,279,0.923076923
9/7/2009,3,MS,256,0.846153846
9/7/2009,4,BB,209,0.769230769
9/7/2009,5,AJ,10,0.692307692
9/7/2009,6,TU,-148,0.615384615
9/7/2009,7,PG,-160,0.538461538
9/7/2009,8,ST,-314,0.461538462
9/7/2009,9,YB,-331,0.384615385
9/7/2009,10,ES,-629,0.307692308
9/7/2009,11,PB,-854,0.230769231
9/7/2009,12,TJ,-908,0.153846154
9/7/2009,13,MX,-985,0.076923077
9/7/2009,14,AT,-1036,0
9/8/2009,1,KK,627,1
9/8/2009,2,LK,279,0.923076923
9/8/2009,3,MS,256,0.846153846
9/8/2009,4,BB,210,0.769230769
9/8/2009,5,AJ,0,0.692307692
9/8/2009,6,TU,-148,0.615384615
9/8/2009,7,PG,-160,0.538461538
9/8/2009,8,ST,-315,0.461538462
9/8/2009,9,YB,-331,0.384615385
9/8/2009,10,ES,-619,0.307692308
9/8/2009,11,PB,-854,0.230769231
9/8/2009,12,TJ,-901,0.153846154
9/8/2009,13,MX,-985,0.076923077
9/8/2009,14,AT,-1043,0
9/9/2009,1,KK,627,1
9/9/2009,2,LK,279,0.923076923
9/9/2009,3,MS,256,0.846153846
9/9/2009,4,BB,210,0.769230769
9/9/2009,5,AJ,0,0.692307692
9/9/2009,6,TU,-148,0.615384615
9/9/2009,7,PG,-160,0.538461538
9/9/2009,8,ST,-315,0.461538462
9/9/2009,9,YB,-331,0.384615385
9/9/2009,10,ES,-619,0.307692308
9/9/2009,11,PB,-854,0.230769231
9/9/2009,12,TJ,-901,0.153846154
9/9/2009,13,MX,-985,0.076923077
9/9/2009,14,AT,-1043,0
9/10/2009,1,KK,627,1
9/10/2009,2,LK,279,0.923076923
9/10/2009,3,MS,256,0.846153846
9/10/2009,4,BB,210,0.769230769
9/10/2009,5,AJ,0,0.692307692
9/10/2009,6,TU,-148,0.615384615
9/10/2009,7,PG,-159,0.538461538
9/10/2009,8,ST,-315,0.461538462
9/10/2009,9,YB,-331,0.384615385
9/10/2009,10,ES,-620,0.307692308
9/10/2009,11,PB,-854,0.230769231
9/10/2009,12,TJ,-901,0.153846154
9/10/2009,13,MX,-985,0.076923077
9/10/2009,14,AT,-1043,0
9/11/2009,1,KK,627,1
9/11/2009,2,LK,279,0.923076923
9/11/2009,3,MS,256,0.846153846
9/11/2009,4,BB,210,0.769230769
9/11/2009,5,AJ,0,0.692307692
9/11/2009,6,TU,-148,0.615384615
9/11/2009,7,PG,-159,0.538461538
9/11/2009,8,ST,-315,0.461538462
9/11/2009,9,YB,-331,0.384615385
9/11/2009,10,ES,-620,0.307692308
9/11/2009,11,PB,-854,0.230769231
9/11/2009,12,TJ,-901,0.153846154
9/11/2009,13,MX,-985,0.076923077
9/11/2009,14,AT,-1043,0
9/12/2009,1,KK,629,1
9/12/2009,2,LK,288,0.923076923
9/12/2009,3,MS,245,0.846153846
9/12/2009,4,BB,210,0.769230769
9/12/2009,5,AJ,0,0.692307692
9/12/2009,6,TU,-148,0.615384615
9/12/2009,7,PG,-159,0.538461538
9/12/2009,8,ST,-315,0.461538462
9/12/2009,9,YB,-331,0.384615385
9/12/2009,10,ES,-620,0.307692308
9/12/2009,11,PB,-854,0.230769231
9/12/2009,12,TJ,-901,0.153846154
9/12/2009,13,MX,-985,0.076923077
9/12/2009,14,AT,-1043,0
9/13/2009,1,KK,629,1
9/13/2009,2,LK,288,0.923076923
9/13/2009,3,MS,245,0.846153846
9/13/2009,4,BB,210,0.769230769
9/13/2009,5,AJ,0,0.692307692
9/13/2009,6,TU,-148,0.615384615
9/13/2009,7,PG,-159,0.538461538
9/13/2009,8,ST,-315,0.461538462
9/13/2009,9,YB,-331,0.384615385
9/13/2009,10,ES,-620,0.307692308
9/13/2009,11,PB,-854,0.230769231
9/13/2009,12,TJ,-901,0.153846154
9/13/2009,13,MX,-985,0.076923077
9/13/2009,14,AT,-1043,0
9/14/2009,1,KK,629,1
9/14/2009,2,LK,288,0.923076923
9/14/2009,3,MS,245,0.846153846
9/14/2009,4,BB,211,0.769230769
9/14/2009,5,AJ,0,0.692307692
9/14/2009,6,TU,-148,0.615384615
9/14/2009,7,PG,-159,0.538461538
9/14/2009,8,ST,-316,0.461538462
9/14/2009,9,YB,-331,0.384615385
9/14/2009,10,ES,-616,0.307692308
9/14/2009,11,PB,-858,0.230769231
9/14/2009,12,TJ,-901,0.153846154
9/14/2009,13,MX,-985,0.076923077
9/14/2009,14,AT,-1043,0
9/15/2009,1,KK,629,1
9/15/2009,2,LK,288,0.923076923
9/15/2009,3,MS,245,0.846153846
9/15/2009,4,BB,212,0.769230769
9/15/2009,5,AJ,0,0.692307692
9/15/2009,6,TU,-148,0.615384615
9/15/2009,7,PG,-159,0.538461538
9/15/2009,8,ST,-317,0.461538462
9/15/2009,9,YB,-331,0.384615385
9/15/2009,10,ES,-616,0.307692308
9/15/2009,11,PB,-858,0.230769231
9/15/2009,12,TJ,-901,0.153846154
9/15/2009,13,MX,-985,0.076923077
9/15/2009,14,AT,-1043,0
9/16/2009,1,KK,629,1
9/16/2009,2,LK,288,0.923076923
9/16/2009,3,MS,245,0.846153846
9/16/2009,4,BB,212,0.769230769
9/16/2009,5,AJ,0,0.692307692
9/16/2009,6,TU,-148,0.615384615
9/16/2009,7,PG,-159,0.538461538
9/16/2009,8,ST,-317,0.461538462
9/16/2009,9,YB,-331,0.384615385
9/16/2009,10,ES,-616,0.307692308
9/16/2009,11,PB,-858,0.230769231
9/16/2009,12,TJ,-901,0.153846154
9/16/2009,13,MX,-985,0.076923077
9/16/2009,14,AT,-1043,0
9/17/2009,1,KK,631,1
9/17/2009,2,LK,286,0.923076923
9/17/2009,3,MS,245,0.846153846
9/17/2009,4,BB,212,0.769230769
9/17/2009,5,AJ,0,0.692307692
9/17/2009,6,TU,-148,0.615384615
9/17/2009,7,PG,-157,0.538461538
9/17/2009,8,ST,-317,0.461538462
9/17/2009,9,YB,-331,0.384615385
9/17/2009,10,ES,-618,0.307692308
9/17/2009,11,PB,-858,0.230769231
9/17/2009,12,TJ,-901,0.153846154
9/17/2009,13,MX,-985,0.076923077
9/17/2009,14,AT,-1043,0
9/18/2009,1,KK,631,1
9/18/2009,2,LK,289,0.923076923
9/18/2009,3,MS,245,0.846153846
9/18/2009,4,BB,212,0.769230769
9/18/2009,5,AJ,-3,0.692307692
9/18/2009,6,TU,-148,0.615384615
9/18/2009,7,PG,-157,0.538461538
9/18/2009,8,ST,-317,0.461538462
9/18/2009,9,YB,-331,0.384615385
9/18/2009,10,ES,-618,0.307692308
9/18/2009,11,PB,-858,0.230769231
9/18/2009,12,TJ,-901,0.153846154
9/18/2009,13,MX,-985,0.076923077
9/18/2009,14,AT,-1043,0
9/19/2009,1,KK,631,1
9/19/2009,2,LK,289,0.923076923
9/19/2009,3,MS,245,0.846153846
9/19/2009,4,BB,212,0.769230769
9/19/2009,5,AJ,-3,0.692307692
9/19/2009,6,TU,-148,0.615384615
9/19/2009,7,PG,-157,0.538461538
9/19/2009,8,ST,-317,0.461538462
9/19/2009,9,YB,-331,0.384615385
9/19/2009,10,ES,-618,0.307692308
9/19/2009,11,PB,-858,0.230769231
9/19/2009,12,TJ,-901,0.153846154
9/19/2009,13,MX,-985,0.076923077
9/19/2009,14,AT,-1043,0
9/20/2009,1,KK,631,1
9/20/2009,2,LK,289,0.923076923
9/20/2009,3,MS,245,0.846153846
9/20/2009,4,BB,212,0.769230769
9/20/2009,5,AJ,-3,0.692307692
9/20/2009,6,PG,-147,0.615384615
9/20/2009,7,TU,-158,0.538461538
9/20/2009,8,ST,-317,0.461538462
9/20/2009,9,YB,-331,0.384615385
9/20/2009,10,ES,-618,0.307692308
9/20/2009,11,PB,-858,0.230769231
9/20/2009,12,TJ,-901,0.153846154
9/20/2009,13,MX,-985,0.076923077
9/20/2009,14,AT,-1043,0
9/21/2009,1,KK,631,1
9/21/2009,2,LK,289,0.923076923
9/21/2009,3,MS,245,0.846153846
9/21/2009,4,BB,212,0.769230769
9/21/2009,5,AJ,-3,0.692307692
9/21/2009,6,PG,-147,0.615384615
9/21/2009,7,TU,-158,0.538461538
9/21/2009,8,ST,-317,0.461538462
9/21/2009,9,YB,-331,0.384615385
9/21/2009,10,ES,-618,0.307692308
9/21/2009,11,PB,-858,0.230769231
9/21/2009,12,TJ,-901,0.153846154
9/21/2009,13,MX,-985,0.076923077
9/21/2009,14,AT,-1043,0
9/22/2009,1,KK,631,1
9/22/2009,2,LK,289,0.923076923
9/22/2009,3,MS,247,0.846153846
9/22/2009,4,BB,202,0.769230769
9/22/2009,5,AJ,-3,0.692307692
9/22/2009,6,PG,-148,0.615384615
9/22/2009,7,TU,-158,0.538461538
9/22/2009,8,ST,-317,0.461538462
9/22/2009,9,YB,-331,0.384615385
9/22/2009,10,ES,-609,0.307692308
9/22/2009,11,PB,-858,0.230769231
9/22/2009,12,TJ,-901,0.153846154
9/22/2009,13,MX,-985,0.076923077
9/22/2009,14,AT,-1043,0
9/23/2009,1,KK,631,1
9/23/2009,2,LK,289,0.923076923
9/23/2009,3,MS,247,0.846153846
9/23/2009,4,BB,202,0.769230769
9/23/2009,5,AJ,-3,0.692307692
9/23/2009,6,PG,-148,0.615384615
9/23/2009,7,TU,-158,0.538461538
9/23/2009,8,ST,-317,0.461538462
9/23/2009,9,YB,-331,0.384615385
9/23/2009,10,ES,-609,0.307692308
9/23/2009,11,PB,-858,0.230769231
9/23/2009,12,TJ,-901,0.153846154
9/23/2009,13,MX,-985,0.076923077
9/23/2009,14,AT,-1043,0
9/24/2009,1,KK,631,1
9/24/2009,2,LK,289,0.923076923
9/24/2009,3,MS,247,0.846153846
9/24/2009,4,BB,202,0.769230769
9/24/2009,5,AJ,-3,0.692307692
9/24/2009,6,PG,-148,0.615384615
9/24/2009,7,TU,-158,0.538461538
9/24/2009,8,ST,-317,0.461538462
9/24/2009,9,YB,-331,0.384615385
9/24/2009,10,ES,-609,0.307692308
9/24/2009,11,PB,-858,0.230769231
9/24/2009,12,TJ,-901,0.153846154
9/24/2009,13,MX,-985,0.076923077
9/24/2009,14,AT,-1043,0
9/25/2009,1,KK,631,1
9/25/2009,2,LK,289,0.923076923
9/25/2009,3,MS,247,0.846153846
9/25/2009,4,BB,202,0.769230769
9/25/2009,5,AJ,-3,0.692307692
9/25/2009,6,PG,-148,0.615384615
9/25/2009,7,TU,-158,0.538461538
9/25/2009,8,ST,-317,0.461538462
9/25/2009,9,YB,-331,0.384615385
9/25/2009,10,ES,-609,0.307692308
9/25/2009,11,PB,-858,0.230769231
9/25/2009,12,TJ,-901,0.153846154
9/25/2009,13,MX,-985,0.076923077
9/25/2009,14,AT,-1043,0
9/26/2009,1,KK,631,1
9/26/2009,2,LK,289,0.923076923
9/26/2009,3,MS,247,0.846153846
9/26/2009,4,BB,202,0.769230769
9/26/2009,5,AJ,-3,0.692307692
9/26/2009,6,PG,-148,0.615384615
9/26/2009,7,TU,-158,0.538461538
9/26/2009,8,ST,-317,0.461538462
9/26/2009,9,YB,-331,0.384615385
9/26/2009,10,ES,-609,0.307692308
9/26/2009,11,PB,-858,0.230769231
9/26/2009,12,TJ,-901,0.153846154
9/26/2009,13,MX,-985,0.076923077
9/26/2009,14,AT,-1043,0
9/27/2009,1,KK,631,1
9/27/2009,2,LK,289,0.923076923
9/27/2009,3,MS,247,0.846153846
9/27/2009,4,BB,202,0.769230769
9/27/2009,5,AJ,-3,0.692307692
9/27/2009,6,PG,-148,0.615384615
9/27/2009,7,TU,-158,0.538461538
9/27/2009,8,ST,-317,0.461538462
9/27/2009,9,YB,-331,0.384615385
9/27/2009,10,ES,-609,0.307692308
9/27/2009,11,PB,-858,0.230769231
9/27/2009,12,TJ,-901,0.153846154
9/27/2009,13,MX,-985,0.076923077
9/27/2009,14,AT,-1043,0
9/28/2009,1,KK,631,1
9/28/2009,2,LK,289,0.923076923
9/28/2009,3,MS,247,0.846153846
9/28/2009,4,BB,202,0.769230769
9/28/2009,5,AJ,-3,0.692307692
9/28/2009,6,PG,-148,0.615384615
9/28/2009,7,TU,-158,0.538461538
9/28/2009,8,ST,-317,0.461538462
9/28/2009,9,YB,-331,0.384615385
9/28/2009,10,ES,-609,0.307692308
9/28/2009,11,PB,-858,0.230769231
9/28/2009,12,TJ,-901,0.153846154
9/28/2009,13,MX,-985,0.076923077
9/28/2009,14,AT,-1043,0
9/29/2009,1,KK,631,1
9/29/2009,2,LK,289,0.923076923
9/29/2009,3,MS,247,0.846153846
9/29/2009,4,BB,202,0.769230769
9/29/2009,5,AJ,-3,0.692307692
9/29/2009,6,PG,-148,0.615384615
9/29/2009,7,TU,-158,0.538461538
9/29/2009,8,ST,-317,0.461538462
9/29/2009,9,YB,-331,0.384615385
9/29/2009,10,ES,-609,0.307692308
9/29/2009,11,PB,-858,0.230769231
9/29/2009,12,TJ,-901,0.153846154
9/29/2009,13,MX,-985,0.076923077
9/29/2009,14,AT,-1043,0
9/30/2009,1,KK,631,1
9/30/2009,2,LK,289,0.923076923
9/30/2009,3,MS,247,0.846153846
9/30/2009,4,BB,202,0.769230769
9/30/2009,5,AJ,-3,0.692307692
9/30/2009,6,PG,-148,0.615384615
9/30/2009,7,TU,-158,0.538461538
9/30/2009,8,ST,-317,0.461538462
9/30/2009,9,YB,-331,0.384615385
9/30/2009,10,ES,-609,0.307692308
9/30/2009,11,PB,-858,0.230769231
9/30/2009,12,TJ,-901,0.153846154
9/30/2009,13,MX,-985,0.076923077
9/30/2009,14,AT,-1043,0
10/1/2009,1,KK,631,1
10/1/2009,2,LK,289,0.923076923
10/1/2009,3,MS,247,0.846153846
10/1/2009,4,BB,202,0.769230769
10/1/2009,5,AJ,-3,0.692307692
10/1/2009,6,PG,-148,0.615384615
10/1/2009,7,TU,-158,0.538461538
10/1/2009,8,ST,-317,0.461538462
10/1/2009,9,YB,-331,0.384615385
10/1/2009,10,ES,-609,0.307692308
10/1/2009,11,PB,-858,0.230769231
10/1/2009,12,TJ,-901,0.153846154
10/1/2009,13,MX,-985,0.076923077
10/1/2009,14,AT,-1043,0
10/2/2009,1,KK,631,1
10/2/2009,2,LK,289,0.923076923
10/2/2009,3,MS,247,0.846153846
10/2/2009,4,BB,202,0.769230769
10/2/2009,5,AJ,-3,0.692307692
10/2/2009,6,PG,-148,0.615384615
10/2/2009,7,TU,-158,0.538461538
10/2/2009,8,ST,-317,0.461538462
10/2/2009,9,YB,-331,0.384615385
10/2/2009,10,ES,-609,0.307692308
10/2/2009,11,PB,-858,0.230769231
10/2/2009,12,TJ,-901,0.153846154
10/2/2009,13,MX,-985,0.076923077
10/2/2009,14,AT,-1043,0
10/3/2009,1,KK,631,1
10/3/2009,2,LK,289,0.923076923
10/3/2009,3,MS,247,0.846153846
10/3/2009,4,BB,202,0.769230769
10/3/2009,5,AJ,-3,0.692307692
10/3/2009,6,PG,-148,0.615384615
10/3/2009,7,TU,-158,0.538461538
10/3/2009,8,ST,-317,0.461538462
10/3/2009,9,YB,-331,0.384615385
10/3/2009,10,ES,-609,0.307692308
10/3/2009,11,PB,-858,0.230769231
10/3/2009,12,TJ,-901,0.153846154
10/3/2009,13,MX,-985,0.076923077
10/3/2009,14,AT,-1043,0
10/4/2009,1,KK,631,1
10/4/2009,2,LK,289,0.923076923
10/4/2009,3,MS,247,0.846153846
10/4/2009,4,BB,202,0.769230769
10/4/2009,5,AJ,-3,0.692307692
10/4/2009,6,PG,-148,0.615384615
10/4/2009,7,TU,-158,0.538461538
10/4/2009,8,ST,-317,0.461538462
10/4/2009,9,YB,-331,0.384615385
10/4/2009,10,ES,-609,0.307692308
10/4/2009,11,PB,-858,0.230769231
10/4/2009,12,TJ,-901,0.153846154
10/4/2009,13,MX,-985,0.076923077
10/4/2009,14,AT,-1043,0
10/5/2009,1,KK,631,1
10/5/2009,2,LK,289,0.923076923
10/5/2009,3,MS,247,0.846153846
10/5/2009,4,BB,202,0.769230769
10/5/2009,5,AJ,-3,0.692307692
10/5/2009,6,PG,-148,0.615384615
10/5/2009,7,TU,-158,0.538461538
10/5/2009,8,ST,-317,0.461538462
10/5/2009,9,YB,-331,0.384615385
10/5/2009,10,ES,-608,0.307692308
10/5/2009,11,PB,-858,0.230769231
10/5/2009,12,TJ,-901,0.153846154
10/5/2009,13,MX,-985,0.076923077
10/5/2009,14,AT,-1044,0
10/6/2009,1,KK,631,1
10/6/2009,2,LK,289,0.923076923
10/6/2009,3,MS,247,0.846153846
10/6/2009,4,BB,202,0.769230769
10/6/2009,5,AJ,-3,0.692307692
10/6/2009,6,PG,-148,0.615384615
10/6/2009,7,TU,-158,0.538461538
10/6/2009,8,ST,-317,0.461538462
10/6/2009,9,YB,-331,0.384615385
10/6/2009,10,ES,-608,0.307692308
10/6/2009,11,PB,-858,0.230769231
10/6/2009,12,TJ,-901,0.153846154
10/6/2009,13,MX,-985,0.076923077
10/6/2009,14,AT,-1044,0
10/7/2009,1,KK,631,1
10/7/2009,2,LK,289,0.923076923
10/7/2009,3,MS,247,0.846153846
10/7/2009,4,BB,202,0.769230769
10/7/2009,5,AJ,-3,0.692307692
10/7/2009,6,PG,-148,0.615384615
10/7/2009,7,TU,-158,0.538461538
10/7/2009,8,ST,-317,0.461538462
10/7/2009,9,YB,-331,0.384615385
10/7/2009,10,ES,-608,0.307692308
10/7/2009,11,PB,-858,0.230769231
10/7/2009,12,TJ,-901,0.153846154
10/7/2009,13,MX,-985,0.076923077
10/7/2009,14,AT,-1044,0
10/8/2009,1,KK,631,1
10/8/2009,2,LK,289,0.923076923
10/8/2009,3,MS,247,0.846153846
10/8/2009,4,BB,202,0.769230769
10/8/2009,5,AJ,-3,0.692307692
10/8/2009,6,PG,-148,0.615384615
10/8/2009,7,TU,-158,0.538461538
10/8/2009,8,ST,-317,0.461538462
10/8/2009,9,YB,-331,0.384615385
10/8/2009,10,ES,-608,0.307692308
10/8/2009,11,PB,-858,0.230769231
10/8/2009,12,TJ,-901,0.153846154
10/8/2009,13,MX,-985,0.076923077
